2007,01,66,WE'RE ALL IN THIS TOGETHER,CAST OF HIGH SCHOOL MUSICAL
2007,01,67,DEJA VU,BEYONCE 
2007,01,68,IRIS/STAY WITH YOU,GOO GOO DOLLS
2007,01,69,RIDIN',CHAMILLIONAIRE 
2007,01,70,AIN'T NO OTHER MAN,CHRISTINA AGUILERA
2007,01,71,YOU'RE ALL I HAVE,SNOW PATROL
2007,01,72,I WRITE SINS NOT TRAGEDIES,PANIC AT THE DISCO
2007,01,73,THAT'S THAT,SNOOP DOGG 
2007,01,74,THE CURE & THE CAUSE,FISH GO DEEP 
2007,01,75,LDN,LILY ALLEN
2007,01,76,ILLEGAL,SHAKIRA 
2007,01,77,PROPER EDUCATION,ERIC PRYDZ VS FLOYD
2007,01,78,THE ROSE,WESTLIFE
2007,01,79,NAIVE,KOOKS
2007,01,80,JENNY DON'T BE HASTY,PAOLO NUTINI
2007,01,81,UNFAITHFUL,RIHANNA
2007,01,82,REWIND,PAOLO NUTINI
2007,01,83,COME TO ME,P DIDDY 
2007,01,84,STARLIGHT,MUSE
2007,01,85,LOVE DON'T LET ME GO (WALKING AWAY),DAVID GUETTA VS THE EGG
2007,01,86,IS IT ANY WONDER,KEANE
2007,01,87,DANI CALIFORNIA,RED HOT CHILI PEPPERS
2007,01,88,ME & U,CASSIE
2007,01,89,LOVELIGHT,ROBBIE WILLIAMS
2007,01,90,KNIGHTS OF CYDONIA,MUSE
2007,01,91,FILL MY LITTLE WORLD,FEELING
2007,01,92,SMILEY FACES,GNARLS BARKLEY
2007,01,93,FROM PARIS TO BERLIN,INFERNAL
2007,01,94,I WISH I WAS A PUNK ROCKER,SANDI THOM
2007,01,95,PUMP IT,BLACK EYED PEAS
2007,01,96,SOMEONE SHOULD TELL YOU,LEMAR
2007,01,97,OOH LA,KOOKS
2007,01,98,CHRISTMAS MY A*SE,RICKY TOMLINSON
2007,01,99,STAR GIRL,MCFLY
2007,01,100,LAND OF A THOUSAND WORDS,SCISSOR SISTERS
2007,02,1,GRACE KELLY,MIKA
2007,02,2,STARZ IN THEIR EYES,JUST JACK
2007,02,3,EXCEEDER,MASON
2007,02,4,TOO LITTLE TOO LATE,JOJO
2007,02,5,SAME JEANS,VIEW
2007,02,6,THIS AIN'T A SCENE IT'S AN ARMS RACE,FALL OUT BOY
2007,02,7,GOLDEN SKANS,KLAXONS
2007,02,8,FAMOUS LAST WORDS,MY CHEMICAL ROMANCE
2007,02,9,I LUV U,ORDINARY BOYS
2007,02,10,PROPER EDUCATION,ERIC PRYDZ VS FLOYD
2007,02,11,I WANNA LOVE YOU,AKON 
2007,02,12,A MOMENT LIKE THIS,LEONA LEWIS
2007,02,13,THE PRAYER,BLOC PARTY
2007,02,14,BOOGIE 2NITE,BOOTY LUV
2007,02,15,PATIENCE,TAKE THAT
2007,02,16,HOW TO SAVE A LIFE,FRAY
2007,02,17,SMACK THAT,AKON 
2007,02,18,TRULY MADLY DEEPLY,CASCADA
2007,02,19,TELL ME,P DIDDY 
2007,02,20,SEXY IN LATIN,LITTLE MAN TATE
2007,02,21,PATT (PARTY ALL THE TIME),SHARAM
2007,02,22,CALM DOWN DEAREST,JAMIE T
2007,02,23,A BAD DREAM,KEANE
2007,02,24,YOU KNOW I'M NO GOOD,AMY WINEHOUSE
2007,02,25,IRREPLACEABLE,BEYONCE
2007,02,26,RAIN DOWN LOVE,FREEMASONS 
2007,02,27,I DON'T FEEL LIKE DANCIN',SCISSOR SISTERS
2007,02,28,REHAB,AMY WINEHOUSE
2007,02,29,ALL GOOD THINGS (COME TO AN END),NELLY FURTADO
2007,02,30,PUT YOUR HANDS UP FOR DETROIT,FEDDE LE GRAND
2007,02,31,A DAY IN THE LIFE,LARRIKIN LOVE
2007,02,32,CHASING CARS,SNOW PATROL
2007,02,33,YOU KNOW MY NAME,CHRIS CORNELL
2007,02,34,STANDING IN THE WAY OF CONTROL,GOSSIP
2007,02,35,AMERICA,RAZORLIGHT
2007,02,36,YEAH YEAH,BODYROX 
2007,02,37,LIL STAR,KELIS 
2007,02,38,BEFORE I FALL TO PIECES,RAZORLIGHT
2007,02,39,MY LOVE,JUSTIN TIMBERLAKE 
2007,02,40,ANNIE LET'S NOT WAIT,GUILLEMOTS
2007,02,41,WELCOME TO THE BLACK PARADE,MY CHEMICAL ROMANCE
2007,02,42,PHANTOM LIMB,SHINS
2007,02,43,THE SWEET ESCAPE,GWEN STEFANI 
2007,02,44,KINGDOM OF DOOM,GOOD THE BAD & THE QUEEN
2007,02,45,MY EGYPTIAN LOVER,SPACE COWBOY 
2007,02,46,LOVE ME OR HATE ME,LADY SOVEREIGN
2007,02,47,EYE OF THE TIGER,SURVIVOR
2007,02,48,LOVE IT WHEN YOU CALL,FEELING
2007,02,49,HIPS DON'T LIE,SHAKIRA 
2007,02,50,WIND IT UP,GWEN STEFANI
2007,02,51,PAC'S LIFE,2PAC 
2007,02,52,GONNA FLY NOW (THEME FROM ROCKY),BILL CONTI
2007,02,53,EVERYTIME WE TOUCH,CASCADA
2007,02,54,CRAZY,GNARLS BARKLEY
2007,02,55,RAOUL,AUTOMATIC
2007,02,56,I THINK WE'RE ALONE NOW,GIRLS ALOUD
2007,02,57,HIP HOP IS DEAD,NAS 
2007,02,58,LAST REQUEST,PAOLO NUTINI
2007,02,59,WHAT GOES AROUND COMES AROUND,JUSTIN TIMBERLAKE
2007,02,60,LISTEN,BEYONCE
2007,02,61,WINDOW IN THE SKIES,U2
2007,02,62,WONDERFUL WORLD,JAMES MORRISON
2007,02,63,CHAIN HANG LOW,JIBBS
2007,02,64,MONSTER,AUTOMATIC
2007,02,65,IRIS/STAY WITH YOU,GOO GOO DOLLS
2007,02,66,RUNNING UP THAT HILL,PLACEBO
2007,02,67,FALLIN',SADIE AMA
2007,02,68,MJB DA MVP,MARY J BLIGE
2007,02,69,BREAKING FREE,CAST OF HIGH SCHOOL MUSICAL
2007,02,70,THE PIECES DON'T FIT ANYMORE,JAMES MORRISON
2007,02,71,SEXYBACK,JUSTIN TIMBERLAKE
2007,02,72,WHAT YOU DO (PLAYING WITH STONES),BIG BASS VS MICHELLE NARINE
2007,02,73,SNOW (HEY HO),RED HOT CHILI PEPPERS
2007,02,74,HIGH SCHOOL NEVER ENDS,BOWLING FOR SOUP
2007,02,75,SOMETHING KINDA OOOOH,GIRLS ALOUD
2007,02,76,I WANT YOU BACK,JACKSON 5
2007,02,77,SHE MOVES IN HER OWN WAY,KOOKS
2007,02,78,CHELSEA DAGGER,FRATELLIS
2007,02,79,NUMB/ENCORE,JAY-Z & LINKIN PARK
2007,02,80,LITTLEST THINGS,LILY ALLEN
2007,02,81,BEWARE OF THE DOG,JAMELIA
2007,02,82,MANEATER,NELLY FURTADO
2007,02,83,SHINE,TAKE THAT
2007,02,84,YOU GIVE ME SOMETHING,JAMES MORRISON
2007,02,85,DEM JEANS,CHINGY 
2007,02,86,HURT,CHRISTINA AGUILERA
2007,02,87,RUNAWAY LOVE,LUDACRIS 
2007,02,88,WHISTLE FOR THE CHOIR,FRATELLIS
2007,02,89,THINKING ABOUT YOU,NORAH JONES
2007,02,90,YOU DON'T KNOW,EMINEM
2007,02,91,WHEN YOU WERE YOUNG,KILLERS
2007,02,92,WASTED LITTLE DJ'S,VIEW
2007,02,93,RELAX TAKE IT EASY,MIKA
2007,02,94,SMILE,LILY ALLEN
2007,02,95,SUPERSTAR TRADESMAN,VIEW
2007,02,96,HONEY TO THE BEE,BILLIE
2007,02,97,LET'S RIDE,GAME
2007,02,98,UNWRITTEN,NATASHA BEDINGFIELD
2007,02,99,DON'T STOP ME NOW,QUEEN
2007,02,100,MR BRIGHTSIDE,KILLERS
2007,03,1,RUBY,KAISER CHIEFS
2007,03,2,GRACE KELLY,MIKA
2007,03,3,LIL STAR,KELIS 
2007,03,4,I WANNA LOVE YOU,AKON 
2007,03,5,HOW TO SAVE A LIFE,FRAY
2007,03,6,STARZ IN THEIR EYES,JUST JACK
2007,03,7,THE SWEET ESCAPE,GWEN STEFANI 
2007,03,8,CATCH YOU,SOPHIE ELLIS-BEXTOR
2007,03,9,THIS AIN'T A SCENE IT'S AN ARMS RACE,FALL OUT BOY
2007,03,10,SHINE,TAKE THAT
2007,03,11,WHAT GOES AROUND COMES AROUND,JUSTIN TIMBERLAKE
2007,03,12,EXCEEDER,MASON
2007,03,13,STANDING IN THE WAY OF CONTROL,GOSSIP
2007,03,14,SAY IT RIGHT,NELLY FURTADO
2007,03,15,PATIENCE,TAKE THAT
2007,03,16,LISTEN,BEYONCE
2007,03,17,TOO LITTLE TOO LATE,JOJO
2007,03,18,REHAB,AMY WINEHOUSE
2007,03,19,SAME JEANS,VIEW
2007,03,20,DARE ME (STUPIDISCO),JUNIOR JACK 
2007,03,21,CHASING CARS,SNOW PATROL
2007,03,22,ICE BOX,OMARION
2007,03,23,ALFIE,LILY ALLEN
2007,03,24,BOOGIE 2NITE,BOOTY LUV
2007,03,25,GOLDEN SKANS,KLAXONS
2007,03,26,THE PRAYER,BLOC PARTY
2007,03,27,GLAMOROUS,FERGIE
2007,03,28,PROPER EDUCATION,ERIC PRYDZ VS FLOYD
2007,03,29,READ MY MIND,KILLERS
2007,03,30,I DON'T FEEL LIKE DANCIN',SCISSOR SISTERS
2007,03,31,SMACK THAT,AKON 
2007,03,32,TRULY MADLY DEEPLY,CASCADA
2007,03,33,OPEN YOUR EYES,SNOW PATROL
2007,03,34,CHELSEA DAGGER,FRATELLIS
2007,03,35,THE BEAT IS ROCKIN',ERICKE
2007,03,36,THIS IS A SONG,MAGIC NUMBERS
2007,03,37,WHISTLE FOR THE CHOIR,FRATELLIS
2007,03,38,AMERICA,RAZORLIGHT
2007,03,39,TELL ME,P DIDDY 
2007,03,40,WHAT WOULD STEVE DO,MUMM-RA
2007,03,41,I LUV U,ORDINARY BOYS
2007,03,42,SAVE MYSELF,WILLY MASON
2007,03,43,THE BEST OF BOTH WORLDS,HANNAH MONTANA
2007,03,44,YOU KNOW I'M NO GOOD,AMY WINEHOUSE
2007,03,45,PATT (PARTY ALL THE TIME),SHARAM
2007,03,46,ALL GOOD THINGS (COME TO AN END),NELLY FURTADO
2007,03,47,IRREPLACEABLE,BEYONCE
2007,03,48,PUT YOUR HANDS UP FOR DETROIT,FEDDE LE GRAND
2007,03,49,A MOMENT LIKE THIS,LEONA LEWIS
2007,03,50,LAST NIGHT,P DIDDY 
2007,03,51,A PUBLIC AFFAIR,JESSICA SIMPSON
2007,03,52,DESECRATION SMILE,RED HOT CHILI PEPPERS
2007,03,53,TOO LATE TOO LATE,MR HUDSON & THE LIBRARY
2007,03,54,LOVE IT WHEN YOU CALL,FEELING
2007,03,55,ROSE,FEELING
2007,03,56,RAIN DOWN LOVE,FREEMASONS 
2007,03,57,WHEN YOU WERE YOUNG,KILLERS
2007,03,58,FAMOUS LAST WORDS,MY CHEMICAL ROMANCE
2007,03,59,WHEN YOUR HEART STOPS BEATING,PLUS 44
2007,03,60,MY LOVE,JUSTIN TIMBERLAKE 
2007,03,61,YOU GIVE ME SOMETHING,JAMES MORRISON
2007,03,62,WONDERFUL WORLD,JAMES MORRISON
2007,03,63,LOVE ME OR HATE ME,LADY SOVEREIGN
2007,03,64,NO PUSSY BLUES,GRINDERMAN
2007,03,65,LOLLIPOP,MIKA
2007,03,66,RUNAWAY LOVE,LUDACRIS 
2007,03,67,CRAZY,GNARLS BARKLEY
2007,03,68,SEXYBACK,JUSTIN TIMBERLAKE
2007,03,69,FIDELITY,REGINA SPEKTOR
2007,03,70,BEFORE I FALL TO PIECES,RAZORLIGHT
2007,03,71,EVERYTIME WE TOUCH,CASCADA
2007,03,72,SNOW (HEY HO),RED HOT CHILI PEPPERS
2007,03,73,PAC'S LIFE,2PAC 
2007,03,74,HIPS DON'T LIE,SHAKIRA 
2007,03,75,MY SOUL PLEADS FOR YOU,SIMON WEBBE
2007,03,76,MONSTER,AUTOMATIC
2007,03,77,NEW SHOES,PAOLO NUTINI
2007,03,78,WIND IT UP,GWEN STEFANI
2007,03,79,SHE MOVES IN HER OWN WAY,KOOKS
2007,03,80,YEAH YEAH,BODYROX 
2007,03,81,IRIS/STAY WITH YOU,GOO GOO DOLLS
2007,03,82,MR BRIGHTSIDE,KILLERS
2007,03,83,THIS IS HOW WE WALK ON THE MOON,ARTHUR RUSSELL
2007,03,84,SMILE,LILY ALLEN
2007,03,85,I PREDICT A RIOT/SINK THAT SHIP,KAISER CHIEFS
2007,03,86,WELCOME TO THE BLACK PARADE,MY CHEMICAL ROMANCE
2007,03,87,MANEATER,NELLY FURTADO
2007,03,88,MIRACLE,CASCADA
2007,03,89,I DON'T WANT TO MISS A THING,AEROSMITH
2007,03,90,NEVER BE LONELY,FEELING
2007,03,91,LAST REQUEST,PAOLO NUTINI
2007,03,92,TELL ME 'BOUT IT,JOSS STONE
2007,03,93,PROMISCUOUS,NELLY FURTADO 
2007,03,94,COWBOY,CHIPZ
2007,03,95,I TOUCH MYSELF,FHM HIGH STREET HONEYS
2007,03,96,DON'T STOP ME NOW,QUEEN
2007,03,97,FILL MY LITTLE WORLD,FEELING
2007,03,98,WHERE YOU AT,JOE 
2007,03,99,NUMB/ENCORE,JAY-Z & LINKIN PARK
2007,03,100,YOU KNOW MY NAME,CHRIS CORNELL
2007,04,1,(I'M GONNA BE) 500 MILES,PROCLAIMERS
2007,04,2,GIRLFRIEND,AVRIL LAVIGNE
2007,04,3,THE SWEET ESCAPE,GWEN STEFANI 
2007,04,4,DESTINATION CALABRIA,ALEX GAUDINO 
2007,04,5,HOW TO SAVE A LIFE,FRAY
2007,04,6,GLAMOROUS,FERGIE 
2007,04,7,RUBY,KAISER CHIEFS
2007,04,8,SHINE,TAKE THAT
2007,04,9,WHAT GOES AROUND COMES AROUND,JUSTIN TIMBERLAKE
2007,04,10,GRACE KELLY,MIKA
2007,04,11,THE CREEPS,CAMILLE JONES
2007,04,12,ACCEPTABLE IN THE 80S,CALVIN HARRIS
2007,04,13,LAST NIGHT A DJ SAVED MY LIFE,SEAMUS HAJI 
2007,04,14,WALK THIS WAY,SUGABABES VS GIRLS ALOUD
2007,04,15,SAY IT RIGHT,NELLY FURTADO
2007,04,16,LAST NIGHT,P DIDDY 
2007,04,17,CANDYMAN,CHRISTINA AGUILERA
2007,04,18,ON CALL,KINGS OF LEON
2007,04,19,OUR VELOCITY,MAXIMO PARK
2007,04,20,STANDING IN THE WAY OF CONTROL,GOSSIP
2007,04,21,LIL STAR,KELIS 
2007,04,22,NEW SHOES,PAOLO NUTINI
2007,04,23,WIDE AWAKE,TWANG
2007,04,24,I WANT CANDY,MELANIE C
2007,04,25,I WANNA LOVE YOU,AKON 
2007,04,26,PATIENCE,TAKE THAT
2007,04,27,MIRACLE,CASCADA
2007,04,28,LIKE A BOY,CIARA
2007,04,29,I'M GONNA BE (500 MILES),PROCLAIMERS
2007,04,30,READ MY MIND,KILLERS
2007,04,31,ICE BOX,OMARION
2007,04,32,WITH LOVE,HILARY DUFF
2007,04,33,CHARLOTTE,AIR TRAFFIC
2007,04,34,STARZ IN THEIR EYES,JUST JACK
2007,04,35,CHASING CARS,SNOW PATROL
2007,04,36,THIS AIN'T A SCENE IT'S AN ARMS RACE,FALL OUT BOY
2007,04,37,LEAVE ME ALONE (I'M LONELY),PINK
2007,04,38,MUSIC MATTERS,FAITHLESS 
2007,04,39,STAY THE NIGHT,GHOSTS
2007,04,40,EXCEEDER,MASON
2007,04,41,DANCEFLOOR,HOLLOWAYS
2007,04,42,ALFIE/SHAME FOR YOU,LILY ALLEN
2007,04,43,I DON'T LOVE YOU,MY CHEMICAL ROMANCE
2007,04,44,KEEP YOUR HANDS OFF MY GIRL,GOOD CHARLOTTE
2007,04,45,SEE IT LIKE A BABY,MARILLION
2007,04,46,BABY FRATELLI,FRATELLIS
2007,04,47,EVERYTIME WE TOUCH,CASCADA
2007,04,48,LOVE TODAY,MIKA
2007,04,49,REHAB,AMY WINEHOUSE
2007,04,50,BOOGIE 2NITE,BOOTY LUV
2007,04,51,SAME JEANS,VIEW
2007,04,52,WILD WORLD,CAT STEVENS
2007,04,53,GOLDEN SKANS,KLAXONS
2007,04,54,YOU KNOW MY NAME,CHRIS CORNELL
2007,04,55,I DON'T FEEL LIKE DANCIN',SCISSOR SISTERS
2007,04,56,CHELSEA DAGGER,FRATELLIS
2007,04,57,TOO LITTLE TOO LATE,JOJO
2007,04,58,SMACK THAT,AKON 
2007,04,59,I CAN'T STOP THIS FEELING,RAZORLIGHT
2007,04,60,ALL GOOD THINGS (COME TO AN END),NELLY FURTADO
2007,04,61,TICK TOCK,LEMAR
2007,04,62,ROCKET MAN,ELTON JOHN
2007,04,63,NO MORE,JAMELIA
2007,04,64,UNDISCOVERED,JAMES MORRISON
2007,04,65,TELL ME,P DIDDY 
2007,04,66,AMERICA,RAZORLIGHT
2007,04,67,DO WITHOUT MY LOVE,NATHAN
2007,04,68,LOLLIPOP,MIKA
2007,04,69,I WILL WAIT FOR YOU,TINY DANCERS
2007,04,70,SAVE ME,DARREN STYLES
2007,04,71,HIPS DON'T LIE,SHAKIRA 
2007,04,72,SEXYBACK,JUSTIN TIMBERLAKE
2007,04,73,SHE'S MY MAN,SCISSOR SISTERS
2007,04,74,IRREPLACEABLE,BEYONCE
2007,04,75,WELCOME TO THE BLACK PARADE,MY CHEMICAL ROMANCE
2007,04,76,NUMB/ENCORE,JAY-Z & LINKIN PARK
2007,04,77,YOUR SONG,ELTON JOHN
2007,04,78,CATCH YOU,SOPHIE ELLIS-BEXTOR
2007,04,79,KEEP THE CAR RUNNING,ARCADE FIRE
2007,04,80,TRULY MADLY DEEPLY,CASCADA
2007,04,81,9 TO 5,DOLLY PARTON
2007,04,82,DON'T MATTER,AKON
2007,04,83,MONSTER,AUTOMATIC
2007,04,84,MR BRIGHTSIDE,KILLERS
2007,04,85,SATURDAY SUPERHOUSE,BIFFY CLYRO
2007,04,86,DARE ME (STUPIDISCO),JUNIOR JACK 
2007,04,87,PUT YOUR HANDS UP FOR DETROIT,FEDDE LE GRAND
2007,04,88,MY LOVE,JUSTIN TIMBERLAKE 
2007,04,89,YOU KNOW I'M NO GOOD,AMY WINEHOUSE
2007,04,90,OPEN YOUR EYES,SNOW PATROL
2007,04,91,WHISTLE FOR THE CHOIR,FRATELLIS
2007,04,92,MANEATER,NELLY FURTADO
2007,04,93,I STILL REMEMBER,BLOC PARTY
2007,04,94,BEFORE I FALL TO PIECES,RAZORLIGHT
2007,04,95,THNKS FR TH MMRS,FALL OUT BOY
2007,04,96,PROMISCUOUS,NELLY FURTADO 
2007,04,97,I DON'T WANT TO MISS A THING,AEROSMITH
2007,04,98,DON'T STOP ME NOW,QUEEN
2007,04,99,FAMOUS LAST WORDS,MY CHEMICAL ROMANCE
2007,04,100,IRIS/STAY WITH YOU,GOO GOO DOLLS
2007,05,1,BEAUTIFUL LIAR,BEYONCE & SHAKIRA
2007,05,2,GIVE IT TO ME,TIMBALAND
2007,05,3,GIRLFRIEND,AVRIL LAVIGNE
2007,05,4,BECAUSE OF YOU,NE-YO
2007,05,5,STOP ME,MARK RONSON 
2007,05,6,LOVE TODAY,MIKA
2007,05,7,BRIANSTORM,ARCTIC MONKEYS
2007,05,8,CUPID'S CHOKEHOLD,GYM CLASS HEROES
2007,05,9,I WANNA HAVE YOUR BABIES,NATASHA BEDINGFIELD
2007,05,10,CLOSER,TRAVIS
2007,05,11,THE SWEET ESCAPE,GWEN STEFANI 
2007,05,12,DON'T MATTER,AKON
2007,05,13,HOW TO SAVE A LIFE,FRAY
2007,05,14,DESTINATION CALABRIA,ALEX GAUDINO 
2007,05,15,GLAMOROUS,FERGIE 
2007,05,16,BABY BABY,SUNBLOCK 
2007,05,17,(I'M GONNA BE) 500 MILES,PROCLAIMERS
2007,05,18,WHAT I'VE DONE,LINKIN PARK
2007,05,19,THNKS FR TH MMRS,FALL OUT BOY
2007,05,20,AWAY FROM HERE,ENEMY
2007,05,21,WHAT GOES AROUND COMES AROUND,JUSTIN TIMBERLAKE
2007,05,22,CANDYMAN,CHRISTINA AGUILERA
2007,05,23,RUBY,KAISER CHIEFS
2007,05,24,SAY IT RIGHT,NELLY FURTADO
2007,05,25,GRACE KELLY,MIKA
2007,05,26,YOUR LOVE ALONE IS NOT ENOUGH,MANIC STREET PREACHERS
2007,05,27,LAST NIGHT,P DIDDY 
2007,05,28,TAKE CONTROL,AMERIE
2007,05,29,SHINE,TAKE THAT
2007,05,30,LIKE A BOY,CIARA
2007,05,31,ACCEPTABLE IN THE 80S,CALVIN HARRIS
2007,05,32,GET DOWN,GROOVE ARMADA 
2007,05,33,THE DON,VIEW
2007,05,34,4 AM FOREVER,LOSTPROPHETS
2007,05,35,NEW SHOES,PAOLO NUTINI
2007,05,36,THE CREEPS,CAMILLE JONES
2007,05,37,THE LIVING TREE,SHIRLEY BASSEY
2007,05,38,I DON'T LOVE YOU,MY CHEMICAL ROMANCE
2007,05,39,OUR VELOCITY,MAXIMO PARK
2007,05,40,BACK TO BLACK,AMY WINEHOUSE
2007,05,41,GLORY DAYS,JUST JACK
2007,05,42,EVERYTHING,MICHAEL BUBLE
2007,05,43,LEAVE ME ALONE (I'M LONELY),PINK
2007,05,44,YOU CAN'T HAVE IT ALL,ASH
2007,05,45,CRASH,MATT WILLIS
2007,05,46,SHEILA,JAMIE T
2007,05,47,CHASING CARS,SNOW PATROL
2007,05,48,ON CALL,KINGS OF LEON
2007,05,49,MIRACLE,CASCADA
2007,05,50,PATIENCE,TAKE THAT
2007,05,51,FEELS LIKE HOME,MECK 
2007,05,52,RELEASE ME,LAURA
2007,05,53,STANDING IN THE WAY OF CONTROL,GOSSIP
2007,05,54,THIS AIN'T A SCENE IT'S AN ARMS RACE,FALL OUT BOY
2007,05,55,STARZ IN THEIR EYES,JUST JACK
2007,05,56,OVER MY HEAD (CABLE CAR),FRAY
2007,05,57,I AM A CIDER DRINKER 2007,WURZELS 
2007,05,58,LOLLIPOP,DADA 
2007,05,59,LAST NIGHT A DJ SAVED MY LIFE,SEAMUS HAJI 
2007,05,60,FLUORESCENT ADOLESCENT,ARCTIC MONKEYS
2007,05,61,I WANNA LOVE YOU,AKON 
2007,05,62,I STILL REMEMBER,BLOC PARTY
2007,05,63,READ MY MIND,KILLERS
2007,05,64,REHAB,AMY WINEHOUSE
2007,05,65,LIL STAR,KELIS 
2007,05,66,ADAGIO FOR STRINGS,TIESTO
2007,05,67,EVERYTIME WE TOUCH,CASCADA
2007,05,68,THOU SHALT ALWAYS KILL,DAN LE SAC VS SCROOBIUS PIP
2007,05,69,EXCEEDER,MASON
2007,05,70,ICE BOX,OMARION
2007,05,71,BOOGIE 2NITE,BOOTY LUV
2007,05,72,I'M GONNA BE (500 MILES),PROCLAIMERS
2007,05,73,LOLLIPOP,MIKA
2007,05,74,505,ARCTIC MONKEYS
2007,05,75,WEAPON OF CHOICE,BLACK REBEL MOTORCYCLE CLUB
2007,05,76,GRAVITY'S RAINBOW,KLAXONS
2007,05,77,CHELSEA DAGGER,FRATELLIS
2007,05,78,SMACK THAT,AKON 
2007,05,79,NUMB/ENCORE,JAY-Z & LINKIN PARK
2007,05,80,LAY DOWN THE LAW,SWITCHES
2007,05,81,I DON'T FEEL LIKE DANCIN',SCISSOR SISTERS
2007,05,82,CHANGES,GARETH GATES
2007,05,83,YOU KNOW I'M NO GOOD,AMY WINEHOUSE
2007,05,84,IRREPLACEABLE,BEYONCE
2007,05,85,TRULY MADLY DEEPLY,CASCADA
2007,05,86,WALK THIS WAY,SUGABABES VS GIRLS ALOUD
2007,05,87,ALL GOOD THINGS (COME TO AN END),NELLY FURTADO
2007,05,88,SEXYBACK,JUSTIN TIMBERLAKE
2007,05,89,WIDE AWAKE,TWANG
2007,05,90,HE'S A PIRATE,TIESTO
2007,05,91,GOLDEN SKANS,KLAXONS
2007,05,92,EVERYTIME I SEE HER (SOUND OF EDEN),ANOTHER CHANCE
2007,05,93,TEDDY PICKER,ARCTIC MONKEYS
2007,05,94,YOU ARE THE ONE,SHINY TOY GUNS
2007,05,95,PARALLEL WORLDS,ELLIOT MINOR
2007,05,96,TEMPTATION GREETS YOU LIKE YOUR NAUGHTY ,ARCTIC MONKEYS
2007,05,97,DON'T GIVE IT UP,SIOBHAN DONAGHY
2007,05,98,TRANSYLVANIA,MCFLY
2007,05,99,SAME JEANS,VIEW
2007,05,100,HIPS DON'T LIE,SHAKIRA 
2007,06,1,UMBRELLA,RIHANNA 
2007,06,2,MAKES ME WONDER,MAROON 5
2007,06,3,BEAUTIFUL LIAR,BEYONCE & SHAKIRA
2007,06,4,HERE (IN YOUR ARMS),HELLOGOODBYE
2007,06,5,CUPID'S CHOKEHOLD,GYM CLASS HEROES
2007,06,6,DON'T MATTER,AKON
2007,06,7,SIGNAL FIRE,SNOW PATROL
2007,06,8,GIVE IT TO ME,TIMBALAND
2007,06,9,REAL GIRL,MUTYA BUENA
2007,06,10,SHINE,BOOTY LUV
2007,06,11,GIRLFRIEND,AVRIL LAVIGNE
2007,06,12,I'M NOT SORRY,PIGEON DETECTIVES
2007,06,13,BECAUSE OF YOU,NE-YO
2007,06,14,WHAT I'VE DONE,LINKIN PARK
2007,06,15,LOVE TODAY,MIKA
2007,06,16,YOUR LOVE ALONE IS NOT ENOUGH,MANIC STREET PREACHERS
2007,06,17,TAKE CONTROL,AMERIE
2007,06,18,I'M A FLIRT,R KELLY 
2007,06,19,EVERYTHING IS AVERAGE NOWADAYS,KAISER CHIEFS
2007,06,20,SIRENS,DIZZEE RASCAL
2007,06,21,STOP ME,MARK RONSON 
2007,06,22,FLYING THE FLAG (FOR YOU),SCOOCH
2007,06,23,RUBY,KAISER CHIEFS
2007,06,24,SHEILA,JAMIE T
2007,06,25,HOW TO SAVE A LIFE,FRAY
2007,06,26,ME AND MY IMAGINATION,SOPHIE ELLIS-BEXTOR
2007,06,27,GRACE KELLY,MIKA
2007,06,28,MEN'S NEEDS,CRIBS
2007,06,29,SAY IT RIGHT,NELLY FURTADO
2007,06,30,THE SWEET ESCAPE,GWEN STEFANI 
2007,06,31,AWAY FROM HERE,ENEMY
2007,06,32,LIVING IS A PROBLEM BECAUSE EVERYTHING,BIFFY CLYRO
2007,06,33,EITHER WAY,TWANG
2007,06,34,DESTINATION CALABRIA,ALEX GAUDINO 
2007,06,35,WHAT GOES AROUND COMES AROUND,JUSTIN TIMBERLAKE
2007,06,36,THNKS FR TH MMRS,FALL OUT BOY
2007,06,37,GLAMOROUS,FERGIE 
2007,06,38,HEAVYWEIGHT CHAMPION OF THE WORLD,REVEREND & THE MAKERS
2007,06,39,BABY'S COMING BACK/TRANSYLVANIA,MCFLY
2007,06,40,SHINE,TAKE THAT
2007,06,41,THIS IS WHY I'M HOT,MIMS
2007,06,42,GET DOWN,GROOVE ARMADA 
2007,06,43,ANYTHING,JOJO
2007,06,44,CANDYMAN,CHRISTINA AGUILERA
2007,06,45,NYC BEAT,ARMAND VAN HELDEN
2007,06,46,INTO OBLIVION (REUNION),FUNERAL FOR A FRIEND
2007,06,47,I WANNA HAVE YOUR BABIES,NATASHA BEDINGFIELD
2007,06,48,BACK TO BLACK,AMY WINEHOUSE
2007,06,49,OVER MY HEAD (CABLE CAR),FRAY
2007,06,50,EVERYTHING,MICHAEL BUBLE
2007,06,51,CHASING CARS,SNOW PATROL
2007,06,52,BRIANSTORM,ARCTIC MONKEYS
2007,06,53,LAST NIGHT,P DIDDY 
2007,06,54,LET'S MAKE LOVE & LISTEN TO DEATH FROM,CSS
2007,06,55,CLOSER,TRAVIS
2007,06,56,STANDING IN THE WAY OF CONTROL,GOSSIP
2007,06,57,ACCEPTABLE IN THE 80S,CALVIN HARRIS
2007,06,58,LEAVE ME ALONE (I'M LONELY),PINK
